EventId,EventTemplate,Occurrences
35df6319,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:aa:<*>f:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapd<*>ec<*>-<*>')",3
4813eb86,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:ed:<*>b:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>ad<*>f<*>-<*>')",1
232b153e,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>c:ad:<*>b,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>f<*>-c<*>')",1
f671405f,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:bb:<*>c:c<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapf<*>-<*>')",1
957bf8fe,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:bb:<*>c:c<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapf<*>-<*>')",3
d47da844,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>e<*>b-<*>')",1
b7fa4fab,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>e<*>b-<*>')",2
36de954e,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:ea:<*>:ab,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapf<*>aea-<*>f')",1
0bff6f31,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:bb:e<*>:<*>b,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tape<*>e-<*>')",1
ba4c7075,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:bb:e<*>:<*>b,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tape<*>e-<*>')",2
deec520f,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>a:<*>:b<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapcb<*>d<*>e<*>-a<*>')",1
55b9a22c,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>a:<*>:b<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapcb<*>d<*>e<*>-a<*>')",3
57b34fee,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>f:<*>:<*>d,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>aeea<*>-<*>')",1
824f9b21,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>f:<*>:<*>d,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>aeea<*>-<*>')",3
7f8c592c,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:ae:<*>:c<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapf<*>c<*>-bd')",1
213ffd08,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:ae:<*>:c<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapf<*>c<*>-bd')",2
80495303,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:af:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>efc<*>b-<*>a')",1
6b5c0756,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:af:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>efc<*>b-<*>a')",3
52787bb9,[instance: <*>] Instance failed to spawn: <*>Error: internal error: process exited while connecting to monitor: <*>-<*>-<*>T<*>:<*>:<*>Z qemu-system-x<*>_<*>: terminating on signal <*> from pid <*> (<*>),3
31f01b3f,[instance: <*>] Failed to build and run instance: <*>Error: internal error: process exited while connecting to monitor: <*>-<*>-<*>T<*>:<*>:<*>Z qemu-system-x<*>_<*>: terminating on signal <*> from pid <*> (<*>),2
3c112694,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:ed:<*>b:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>ad<*>f<*>-<*>')",1
a08ca2b9,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:<*>:<*>f,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapb<*>e<*>b<*>c-ab')",1
4eead574,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:<*>:<*>f,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapb<*>e<*>b<*>c-ab')",3
28d62bdc,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>d:<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>f<*>c<*>-<*>')",1
9925f8a1,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>d:<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>f<*>c<*>-<*>')",1
15baab6c,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>c:<*>:e<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>d<*>d-<*>')",2
f8c23663,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:c<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>eb<*>d<*>-<*>d')",1
3d1c563c,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:c<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>eb<*>d<*>-<*>d')",3
e03e559c,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>e:a<*>:fd,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>a<*>b<*>-<*>d')",1
866274dd,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>e:a<*>:fd,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>a<*>b<*>-<*>d')",3
6bb0c222,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>c:<*>b:bf,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapddaa<*>d<*>d-<*>')",1
a869c0b3,Function '<*>.LibvirtD<*>.<locals>._wait_for_boot' run outlasted interval by <*> sec,5
cc68c170,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>c:<*>b:bf,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapddaa<*>d<*>d-<*>')",3
8b5a539c,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>a:<*>b:<*>b,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapb<*>a<*>-<*>')",1
9283d1a4,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>a:<*>b:<*>b,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapb<*>a<*>-<*>')",3
cb3fdbe8,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:<*>a:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>fe<*>bbc-<*>')",1
e8a5bd70,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:<*>a:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>fe<*>bbc-<*>')",3
d1ffb8b3,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>d:e<*>:ce,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>e<*>c-<*>')",1
7748c79e,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>d:e<*>:ce,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>e<*>c-<*>')",2
ae989632,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapd<*>edaf<*>-<*>')",1
9fe12797,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapd<*>edaf<*>-<*>')",3
4390c603,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:d<*>:<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>beaa<*>bb-<*>')",1
8412c25e,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:d<*>:<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>beaa<*>bb-<*>')",2
c92cb5e8,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:cb:b<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>fa<*>cb-<*>c')",1
07484ac4,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:<*>d:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>bf<*>-<*>')",1
6b6572a1,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:<*>d:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>bf<*>-<*>')",3
78458db3,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:c<*>:<*>f,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapd<*>d<*>b-ec')",1
1d97a2bd,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:c<*>:<*>f,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapd<*>d<*>b-ec')",2
53d165eb,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:<*>f:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>d<*>be<*>e-<*>')",1
4ee20c6f,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>f:<*>:<*>a,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tape<*>c<*>f-df')",1
85f81488,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>f:<*>:<*>a,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tape<*>c<*>f-df')",3
3a1ad1b1,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:a<*>:a<*>:bb,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>c<*>fd-<*>')",1
35377e3c,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:a<*>:a<*>:bb,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>c<*>fd-<*>')",3
d7b4eb9b,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:a<*>:ea,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>ecba<*>e-d<*>')",1
d68c61e0,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:a<*>:ea,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>ecba<*>e-d<*>')",3
1439c83f,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:ff:<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>d<*>f-<*>')",1
5e4e4d4f,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:ff:<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>d<*>f-<*>')",3
da3a1333,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:db:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapf<*>e<*>-<*>')",1
cea83cf1,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:db:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapf<*>e<*>-<*>')",2
da4b6831,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:cb:b<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>fa<*>cb-<*>c')",1
533610ce,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:a<*>:d<*>:b<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>da<*>c<*>-<*>')",1
9b186ea8,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:a<*>:d<*>:b<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>da<*>c<*>-<*>')",3
58f005aa,[instance: <*>] Instance failed to spawn: <*>Error: internal error: process exited while connecting to monitor,1
fb0b1232,[instance: <*>] Failed to build and run instance: <*>Error: internal error: process exited while connecting to monitor,1
196acef1,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:<*>:<*>e,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapc<*>b<*>bde-<*>')",1
9ca27c24,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:<*>:<*>e,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapc<*>b<*>bde-<*>')",2
2624ebd9,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:<*>f:ee,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>e<*>b<*>b<*>f-e<*>')",1
e03a6131,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:<*>f:ee,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>e<*>b<*>b<*>f-e<*>')",3
4a36dbb6,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:<*>f:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>d<*>be<*>e-<*>')",1
38010e9f,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:f<*>:<*>:f<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>eae<*>-fb')",1
1afbb236,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>a:<*>e:<*>e,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tape<*>e<*>-c<*>')",1
d5194bb1,"Running privsep helper: ['sudo', 'nova-rootwrap', '<*>/<*>', 'privsep-helper', '--config-file', '<*>/<*>', '--privsep_context', <*> '--privsep_sock_path', '<*>/<*>']",2
932f24c8,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:a<*>:<*>e,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>def<*>c<*>-<*>')",1
c1516faa,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:<*>:d<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>e<*>-ab')",1
fee57b98,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:ee:f<*>:d<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>fa<*>-<*>')",1
bff4077a,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:a<*>:<*>e,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>def<*>c<*>-<*>')",3
c973a6d1,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:<*>:d<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>e<*>-ab')",3
f4777d52,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:ee:f<*>:d<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>fa<*>-<*>')",3
0b135e9e,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:f<*>:<*>:fe,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>ca<*>f-<*>')",1
fdc20fcc,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:f<*>:<*>:fe,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>ca<*>f-<*>')",3
7b9d9615,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:b<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>da<*>b-<*>')",1
48127298,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:d<*>:<*>f:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>dc<*>a<*>-<*>')",1
9a3d0269,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:b<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>da<*>b-<*>')",3
81b1e345,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:d<*>:<*>f:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>dc<*>a<*>-<*>')",3
abd1bc08,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:ce:<*>d:be,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>f<*>aa-<*>')",1
bb161f13,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:ce:<*>d:be,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>f<*>aa-<*>')",3
13ccdd49,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>f:<*>:<*>f,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>c<*>-<*>')",1
f0fdcbb9,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>f:<*>:<*>f,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>c<*>-<*>')",3
56871e67,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:c<*>:f<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>a<*>ad-<*>f')",1
